studentid,cgpa,internships,projects,certifications,aptitudetestscore,softskillsrating,extracurricularactivities,placementtraining,ssc_marks,hsc_marks,placementstatus
917,6.5,1,1,1,64.0,4.0,No,Yes,55.0,66.0,NotPlaced
6940,8.2,0,3,1,86.0,4.1,Yes,Yes,73.0,81.0,Placed
6246,8.4,2,3,0,90.0,4.2,Yes,Yes,82.0,85.0,Placed
2962,7.5,1,2,1,76.0,3.4,No,No,55.0,65.0,NotPlaced
9964,6.5,2,1,0,65.0,3.3,No,No,55.0,70.0,NotPlaced
9191,8.4,2,2,2,81.0,4.2,Yes,Yes,89.0,85.0,Placed
3800,7.6,0,1,2,77.0,4.0,Yes,Yes,55.0,82.0,NotPlaced
3131,8.5,1,2,2,79.0,4.3,Yes,Yes,82.0,84.0,Placed
4325,8.3,2,3,2,82.0,4.7,Yes,Yes,79.0,82.0,Placed
9800,6.5,2,1,0,78.0,3.1,No,No,56.0,67.0,NotPlaced
7019,7.4,1,2,1,67.0,3.1,No,Yes,55.0,71.0,NotPlaced
9702,8.3,2,3,2,90.0,4.8,Yes,Yes,79.0,84.0,Placed
963,6.6,0,1,1,67.0,4.5,No,No,65.0,71.0,NotPlaced
7799,7.5,1,1,0,82.0,4.1,No,No,76.0,70.0,NotPlaced
6773,7.4,0,1,0,76.0,4.3,No,Yes,65.0,68.0,NotPlaced
1332,8.0,1,3,2,90.0,4.8,Yes,Yes,75.0,82.0,Placed
9619,8.2,2,3,2,80.0,4.0,Yes,Yes,78.0,83.0,Placed
5540,8.1,2,3,2,89.0,4.8,Yes,Yes,87.0,87.0,Placed
3066,6.5,1,2,1,79.0,3.9,No,Yes,55.0,70.0,NotPlaced
1885,8.2,2,3,2,90.0,4.8,Yes,No,85.0,78.0,Placed
3692,8.6,2,3,2,84.0,4.8,Yes,Yes,72.0,86.0,Placed
330,7.7,1,1,0,80.0,4.0,No,Yes,55.0,66.0,NotPlaced
4105,6.7,1,1,0,80.0,4.5,No,Yes,83.0,74.0,NotPlaced
7015,6.6,0,1,0,71.0,3.8,Yes,Yes,60.0,71.0,NotPlaced
2854,7.3,1,1,0,66.0,3.8,No,No,60.0,73.0,NotPlaced
4216,6.5,2,3,2,84.0,4.6,Yes,Yes,69.0,83.0,NotPlaced
2006,8.0,1,3,3,90.0,4.6,Yes,Yes,72.0,88.0,Placed
4584,8.0,0,1,0,81.0,4.5,No,No,75.0,82.0,NotPlaced
6227,6.6,1,1,2,72.0,4.8,No,No,65.0,66.0,NotPlaced
6018,7.4,1,2,0,76.0,4.4,Yes,Yes,55.0,73.0,NotPlaced
2623,6.7,1,1,0,70.0,3.6,No,No,64.0,69.0,NotPlaced
974,7.6,1,2,1,81.0,4.0,No,Yes,55.0,61.0,NotPlaced
1929,7.9,2,1,2,88.0,3.6,No,No,73.0,66.0,NotPlaced
3142,7.5,0,1,0,66.0,4.2,No,No,58.0,65.0,NotPlaced
2403,8.2,2,3,0,87.0,4.7,Yes,Yes,83.0,88.0,Placed
4926,7.6,1,2,1,67.0,4.4,Yes,Yes,61.0,73.0,Placed
3415,6.6,1,1,0,73.0,4.6,No,No,66.0,72.0,NotPlaced
6729,7.3,1,2,1,74.0,3.9,No,Yes,55.0,82.0,NotPlaced
1205,7.4,0,2,0,78.0,4.4,No,Yes,78.0,69.0,NotPlaced
3302,6.9,1,3,1,79.0,4.2,Yes,Yes,73.0,71.0,NotPlaced
7410,7.8,2,2,2,80.0,4.6,Yes,Yes,90.0,79.0,Placed
5278,7.4,1,2,1,68.0,4.2,Yes,Yes,72.0,66.0,NotPlaced
8837,7.9,1,2,1,86.0,4.4,Yes,Yes,83.0,67.0,NotPlaced
6417,7.6,1,3,2,75.0,4.3,Yes,No,55.0,64.0,NotPlaced
2536,8.1,1,3,2,90.0,4.8,Yes,Yes,86.0,80.0,Placed
8538,7.6,1,1,3,76.0,3.8,No,Yes,59.0,60.0,NotPlaced
50,7.7,1,2,0,74.0,3.8,Yes,No,55.0,66.0,NotPlaced
1043,8.3,2,3,2,90.0,4.8,Yes,Yes,72.0,84.0,NotPlaced
4044,7.8,0,2,2,90.0,4.8,No,Yes,80.0,85.0,Placed
3101,8.8,2,3,2,90.0,4.8,Yes,Yes,84.0,80.0,Placed
6886,6.9,1,1,1,83.0,4.6,Yes,No,55.0,67.0,Placed
6996,7.6,1,3,1,80.0,4.3,No,Yes,55.0,83.0,NotPlaced
2516,8.2,2,3,2,90.0,4.5,Yes,Yes,90.0,67.0,Placed
7539,7.5,1,1,1,66.0,4.0,No,Yes,61.0,72.0,NotPlaced
9870,8.5,0,3,1,85.0,3.8,Yes,Yes,73.0,84.0,Placed
4298,8.6,1,3,2,84.0,4.8,Yes,Yes,73.0,86.0,Placed
359,7.5,1,3,0,70.0,4.2,No,Yes,60.0,68.0,NotPlaced
7653,7.3,0,1,1,70.0,3.9,No,No,55.0,71.0,NotPlaced
5536,8.2,2,3,2,90.0,4.8,Yes,Yes,83.0,87.0,Placed
6943,6.5,1,1,0,72.0,4.0,No,Yes,56.0,71.0,NotPlaced
3710,8.4,2,3,0,89.0,4.1,Yes,Yes,88.0,71.0,Placed
1825,7.8,0,3,1,88.0,4.6,Yes,Yes,65.0,83.0,Placed
4806,7.5,2,3,2,80.0,4.5,Yes,Yes,77.0,67.0,NotPlaced
4082,6.5,1,2,1,80.0,4.1,No,Yes,66.0,66.0,NotPlaced
1707,8.1,1,3,2,90.0,4.8,Yes,Yes,81.0,88.0,Placed
8537,8.2,1,2,0,88.0,4.8,Yes,Yes,71.0,69.0,Placed
5192,7.4,1,1,0,67.0,4.1,No,Yes,60.0,73.0,NotPlaced
3149,8.3,2,2,2,76.0,4.6,No,Yes,55.0,71.0,Placed
9941,8.6,1,1,1,78.0,4.3,Yes,Yes,69.0,84.0,NotPlaced
3553,7.2,0,2,1,86.0,4.2,Yes,Yes,55.0,70.0,NotPlaced
3216,7.8,0,3,2,89.0,4.7,Yes,Yes,72.0,88.0,Placed
7238,6.8,1,2,1,79.0,4.6,No,No,63.0,78.0,NotPlaced
1924,6.5,1,2,0,70.0,3.7,Yes,Yes,61.0,69.0,NotPlaced
9916,6.6,0,1,0,74.0,4.3,Yes,No,80.0,82.0,Placed
7505,6.7,1,2,0,73.0,3.4,No,Yes,55.0,59.0,NotPlaced
8450,8.4,2,3,3,89.0,4.6,Yes,Yes,77.0,85.0,Placed
3893,7.4,1,1,2,86.0,4.6,Yes,No,88.0,86.0,NotPlaced
9408,7.7,0,1,0,69.0,4.1,No,No,63.0,65.0,NotPlaced
4920,8.0,0,3,1,83.0,4.4,Yes,Yes,83.0,79.0,Placed
4427,7.6,1,1,0,84.0,4.5,No,Yes,63.0,81.0,Placed
7694,8.2,2,1,2,90.0,4.5,Yes,No,66.0,83.0,NotPlaced
1320,7.9,1,3,0,89.0,4.5,Yes,Yes,59.0,84.0,Placed
1424,8.3,0,3,1,84.0,4.8,Yes,Yes,55.0,88.0,Placed
4659,8.3,1,3,2,90.0,4.8,Yes,Yes,83.0,88.0,Placed
5125,7.7,0,1,0,65.0,4.6,No,No,58.0,59.0,NotPlaced
1408,6.5,2,1,1,64.0,3.8,No,No,61.0,60.0,NotPlaced
2787,6.8,1,3,2,83.0,4.7,Yes,No,64.0,80.0,NotPlaced
3723,6.7,0,1,1,84.0,4.3,No,Yes,56.0,82.0,NotPlaced
2255,8.0,1,3,2,86.0,4.8,Yes,No,84.0,85.0,Placed
9088,6.8,2,1,2,75.0,4.6,Yes,Yes,74.0,82.0,NotPlaced
9875,8.2,2,3,2,90.0,4.6,Yes,Yes,83.0,88.0,Placed
2555,8.2,2,3,2,90.0,4.1,Yes,Yes,73.0,69.0,Placed
9105,7.5,1,1,1,63.0,3.7,No,Yes,57.0,66.0,NotPlaced
8642,6.8,1,2,0,74.0,3.9,No,No,55.0,62.0,NotPlaced
3413,7.6,0,1,0,64.0,3.7,No,No,62.0,68.0,NotPlaced
5525,7.6,1,3,1,73.0,4.3,Yes,Yes,77.0,72.0,NotPlaced
7568,6.5,2,1,0,86.0,3.4,No,Yes,55.0,64.0,NotPlaced
6657,7.5,1,1,1,81.0,4.0,No,No,56.0,63.0,NotPlaced
7037,6.5,0,1,0,75.0,4.2,No,No,55.0,67.0,NotPlaced
6762,7.4,0,2,0,81.0,3.8,Yes,Yes,72.0,73.0,NotPlaced
9535,8.3,1,1,1,76.0,4.2,No,Yes,65.0,62.0,NotPlaced
1745,7.5,1,1,0,78.0,3.8,No,Yes,55.0,76.0,NotPlaced
9286,7.6,1,1,2,90.0,4.8,Yes,Yes,80.0,69.0,NotPlaced
6757,8.0,0,2,2,73.0,4.8,Yes,No,83.0,81.0,NotPlaced
7570,8.7,2,3,2,76.0,4.3,Yes,Yes,82.0,83.0,Placed
791,8.3,1,3,3,86.0,4.8,Yes,Yes,81.0,86.0,Placed
3512,7.6,1,1,0,70.0,3.8,No,Yes,55.0,63.0,NotPlaced
6839,7.5,1,2,1,90.0,4.6,No,Yes,72.0,83.0,Placed
9650,7.4,1,2,1,77.0,3.6,No,No,55.0,68.0,NotPlaced
9636,7.7,2,2,2,90.0,4.7,Yes,Yes,70.0,86.0,Placed
5063,8.3,2,3,2,90.0,4.8,Yes,Yes,84.0,86.0,Placed
2535,7.2,1,1,1,73.0,3.6,No,No,56.0,65.0,Placed
2163,7.8,0,1,0,61.0,3.8,No,No,60.0,71.0,NotPlaced
9983,7.7,0,2,2,90.0,4.8,Yes,Yes,60.0,87.0,Placed
6851,7.9,2,3,2,87.0,4.8,Yes,Yes,81.0,87.0,Placed
3166,7.8,1,1,0,90.0,4.3,No,Yes,69.0,84.0,Placed
2852,7.3,1,3,0,90.0,4.7,Yes,Yes,76.0,88.0,NotPlaced
935,6.6,1,1,1,70.0,4.6,No,Yes,55.0,66.0,Placed
7472,7.6,1,2,0,70.0,3.6,No,Yes,56.0,66.0,NotPlaced
9602,8.5,1,3,0,83.0,4.6,Yes,Yes,85.0,83.0,Placed
2767,8.2,0,3,0,90.0,4.5,Yes,No,88.0,77.0,NotPlaced
8191,7.6,1,2,0,67.0,4.2,No,Yes,74.0,75.0,NotPlaced
904,8.5,2,2,0,86.0,4.3,Yes,Yes,80.0,86.0,Placed
5791,7.9,1,1,0,80.0,4.4,Yes,Yes,74.0,86.0,NotPlaced
3071,6.5,1,1,0,78.0,3.9,No,Yes,57.0,70.0,NotPlaced
5963,7.4,1,2,1,68.0,3.5,No,Yes,58.0,76.0,NotPlaced
8176,9.0,2,3,0,90.0,4.8,Yes,Yes,85.0,80.0,Placed
4260,8.0,2,3,2,84.0,4.7,Yes,Yes,70.0,85.0,Placed
1822,8.4,2,3,2,89.0,4.4,Yes,Yes,75.0,88.0,Placed
8574,6.7,1,1,1,75.0,3.7,No,No,63.0,71.0,NotPlaced
7717,7.4,0,2,1,66.0,3.7,No,No,73.0,68.0,NotPlaced
6588,8.4,1,3,2,90.0,4.8,Yes,Yes,86.0,85.0,Placed
3604,6.9,2,1,2,90.0,4.8,Yes,Yes,82.0,85.0,Placed
8298,7.7,1,2,3,78.0,4.4,No,No,71.0,68.0,NotPlaced
8382,7.6,1,1,1,77.0,4.8,No,Yes,63.0,68.0,NotPlaced
68,7.2,1,1,0,82.0,4.6,Yes,Yes,57.0,64.0,NotPlaced
7679,7.6,1,2,3,81.0,4.6,Yes,Yes,73.0,82.0,NotPlaced
168,8.3,2,3,0,71.0,4.6,Yes,Yes,77.0,82.0,Placed
5839,6.7,1,2,0,78.0,4.6,No,Yes,73.0,67.0,Placed
5601,8.4,1,3,2,72.0,4.6,Yes,No,70.0,70.0,Placed
7872,7.8,1,1,0,83.0,3.8,No,Yes,69.0,66.0,NotPlaced
1840,6.9,1,2,0,73.0,4.2,No,No,55.0,57.0,NotPlaced
9141,7.6,0,1,0,83.0,3.7,No,No,76.0,69.0,NotPlaced
7626,8.3,2,1,2,75.0,3.9,No,No,55.0,64.0,NotPlaced
6733,7.0,1,1,1,75.0,4.8,No,No,64.0,70.0,NotPlaced
4629,8.5,1,3,2,89.0,4.8,Yes,Yes,82.0,83.0,Placed
1559,8.3,1,3,2,88.0,4.4,Yes,Yes,79.0,85.0,Placed
3644,7.9,1,3,0,78.0,4.4,No,No,61.0,66.0,NotPlaced
1596,7.4,2,3,3,86.0,4.2,Yes,Yes,60.0,75.0,NotPlaced
5199,7.5,1,3,0,82.0,4.8,Yes,Yes,65.0,80.0,NotPlaced
8481,8.2,1,3,2,90.0,4.6,Yes,Yes,83.0,74.0,Placed
2860,7.6,2,3,0,78.0,4.8,Yes,Yes,74.0,87.0,Placed
9147,7.7,1,1,1,74.0,4.3,No,Yes,58.0,65.0,NotPlaced
3387,8.8,2,1,2,83.0,4.8,Yes,Yes,84.0,83.0,Placed
6748,7.8,1,3,2,77.0,4.7,Yes,Yes,83.0,77.0,Placed
2711,6.6,1,1,1,71.0,4.0,No,Yes,55.0,63.0,NotPlaced
3058,8.3,2,3,2,87.0,4.8,Yes,Yes,83.0,86.0,Placed
401,8.0,1,3,2,90.0,4.8,Yes,Yes,81.0,86.0,Placed
7455,8.7,0,3,2,88.0,4.7,Yes,Yes,74.0,86.0,Placed
1632,6.5,0,1,0,69.0,4.0,No,No,61.0,65.0,NotPlaced
8551,6.9,1,1,0,78.0,4.3,Yes,Yes,55.0,72.0,NotPlaced
5328,8.6,0,3,2,75.0,4.0,Yes,Yes,78.0,84.0,Placed
8627,8.2,2,3,2,90.0,4.8,Yes,Yes,68.0,86.0,Placed
3571,8.4,2,3,0,90.0,4.5,Yes,Yes,87.0,83.0,Placed
417,8.0,1,3,0,75.0,4.3,No,No,57.0,66.0,NotPlaced
7997,7.5,2,3,0,85.0,4.3,No,No,55.0,69.0,Placed
8311,7.7,0,2,1,75.0,4.1,Yes,Yes,79.0,66.0,Placed
6947,8.2,1,3,0,90.0,3.9,Yes,Yes,75.0,87.0,NotPlaced
5940,8.1,2,3,2,90.0,4.6,Yes,Yes,85.0,88.0,Placed
7702,8.4,1,1,2,76.0,4.6,Yes,Yes,74.0,85.0,NotPlaced
9052,8.3,1,3,2,90.0,4.5,Yes,Yes,68.0,82.0,Placed
3672,8.8,2,3,2,90.0,4.8,Yes,Yes,80.0,83.0,Placed
1902,8.2,1,3,1,72.0,3.9,No,Yes,61.0,73.0,NotPlaced
3318,7.3,1,1,1,77.0,3.8,No,Yes,68.0,69.0,NotPlaced
5971,8.8,2,3,2,90.0,4.8,Yes,Yes,79.0,84.0,Placed
7282,6.5,0,1,0,66.0,3.8,No,No,55.0,62.0,NotPlaced
4428,7.8,1,2,0,72.0,4.4,Yes,Yes,55.0,69.0,NotPlaced
7957,6.7,0,1,1,77.0,3.7,No,No,63.0,67.0,NotPlaced
2404,8.0,1,3,1,77.0,4.5,Yes,Yes,71.0,85.0,NotPlaced
2202,8.5,1,3,0,79.0,4.5,Yes,Yes,73.0,88.0,NotPlaced
9598,8.3,1,3,0,90.0,4.4,Yes,Yes,83.0,81.0,Placed
3625,6.5,1,3,1,73.0,4.2,No,Yes,59.0,67.0,NotPlaced
806,7.6,1,2,1,89.0,4.5,No,No,60.0,64.0,NotPlaced
4148,8.0,2,3,2,87.0,4.4,Yes,Yes,83.0,84.0,NotPlaced
8936,6.9,0,2,0,77.0,4.2,No,No,70.0,68.0,NotPlaced
6123,7.4,1,1,1,78.0,4.8,Yes,Yes,72.0,61.0,NotPlaced
1729,8.2,2,3,2,87.0,4.7,Yes,No,90.0,66.0,Placed
5586,6.5,1,1,0,72.0,4.5,No,No,55.0,66.0,NotPlaced
1383,8.4,1,1,0,80.0,3.7,Yes,Yes,55.0,81.0,NotPlaced
7792,7.3,1,1,1,71.0,4.4,No,Yes,69.0,72.0,NotPlaced
291,8.8,1,2,2,90.0,4.8,Yes,No,75.0,88.0,Placed
5236,7.4,1,3,0,81.0,3.7,Yes,Yes,69.0,74.0,NotPlaced
5227,7.2,1,1,0,71.0,4.3,No,No,62.0,72.0,NotPlaced
8792,6.5,1,1,1,76.0,4.8,Yes,No,57.0,79.0,NotPlaced
7647,8.3,2,3,0,90.0,4.8,Yes,Yes,84.0,86.0,Placed
3403,7.6,1,2,0,80.0,4.4,No,No,61.0,72.0,NotPlaced
3830,7.8,2,3,2,90.0,4.8,Yes,Yes,68.0,83.0,Placed
1465,7.6,1,1,0,75.0,3.9,Yes,Yes,80.0,75.0,NotPlaced
1321,8.7,1,3,2,90.0,4.8,Yes,Yes,79.0,88.0,NotPlaced
2910,6.6,1,2,1,68.0,4.7,No,No,56.0,66.0,NotPlaced
9470,8.3,2,3,2,90.0,4.8,Yes,Yes,90.0,86.0,Placed
6782,7.1,1,1,3,83.0,4.2,Yes,Yes,82.0,86.0,Placed
5452,7.4,1,3,1,81.0,4.4,No,Yes,70.0,67.0,NotPlaced
1013,6.8,1,2,1,81.0,4.0,Yes,Yes,56.0,82.0,NotPlaced
3025,6.5,1,2,1,80.0,4.8,No,No,83.0,65.0,NotPlaced
5299,8.1,1,3,0,80.0,4.7,Yes,Yes,79.0,84.0,Placed
1689,6.7,1,1,1,71.0,4.5,No,No,55.0,67.0,NotPlaced
2348,8.2,2,3,2,86.0,4.7,Yes,Yes,84.0,88.0,Placed
7917,8.0,2,3,2,85.0,4.8,Yes,Yes,74.0,87.0,Placed
2081,6.8,0,2,1,76.0,4.0,No,Yes,55.0,65.0,NotPlaced
6552,8.0,1,2,1,71.0,4.1,Yes,Yes,80.0,65.0,NotPlaced
3614,7.6,1,2,0,82.0,4.3,No,Yes,64.0,71.0,NotPlaced
6292,6.5,1,1,0,86.0,3.9,No,Yes,55.0,65.0,NotPlaced
9490,8.2,2,3,0,80.0,4.3,Yes,Yes,74.0,66.0,NotPlaced
6232,7.7,1,1,2,80.0,4.5,Yes,Yes,81.0,83.0,NotPlaced
1841,7.7,1,1,0,69.0,3.8,No,No,57.0,65.0,NotPlaced
4848,6.6,0,1,1,78.0,4.4,No,Yes,55.0,73.0,NotPlaced
3885,7.8,1,2,2,90.0,4.8,Yes,Yes,74.0,84.0,Placed
6177,7.7,2,2,2,90.0,4.8,Yes,Yes,90.0,84.0,Placed
8121,8.0,1,3,1,89.0,4.8,Yes,No,72.0,81.0,Placed
8314,7.6,2,3,2,87.0,4.3,Yes,Yes,76.0,82.0,Placed
8188,7.9,0,2,0,69.0,4.0,No,Yes,57.0,73.0,NotPlaced
2697,7.2,1,2,0,69.0,4.5,No,Yes,56.0,67.0,Placed
4066,8.5,1,3,1,72.0,4.1,Yes,Yes,72.0,87.0,Placed
4693,7.2,1,3,2,87.0,4.8,Yes,Yes,81.0,88.0,Placed
19,6.8,2,3,0,73.0,4.4,Yes,Yes,72.0,82.0,Placed
6515,6.5,0,3,0,77.0,4.0,Yes,No,62.0,71.0,NotPlaced
2968,8.6,0,3,2,85.0,4.7,Yes,Yes,78.0,80.0,Placed
4675,7.5,1,2,0,78.0,4.4,Yes,Yes,67.0,62.0,Placed
2287,8.5,1,1,0,75.0,4.2,Yes,Yes,58.0,71.0,NotPlaced
210,7.8,1,3,0,88.0,4.8,Yes,Yes,70.0,78.0,Placed
8155,7.8,2,3,2,90.0,4.7,Yes,Yes,78.0,82.0,Placed
4364,8.5,2,3,2,90.0,4.7,Yes,Yes,78.0,84.0,Placed
3949,7.6,0,1,0,60.0,4.0,No,Yes,58.0,66.0,NotPlaced
9522,6.7,1,2,1,77.0,4.5,Yes,Yes,75.0,84.0,NotPlaced
6891,7.9,0,1,0,68.0,4.1,No,Yes,55.0,65.0,NotPlaced
3841,6.5,1,1,0,80.0,4.0,No,Yes,55.0,68.0,NotPlaced
8658,7.8,2,3,0,86.0,4.6,Yes,Yes,74.0,86.0,Placed
5979,8.3,2,3,2,90.0,4.8,Yes,Yes,85.0,82.0,Placed
1414,7.7,1,1,0,80.0,4.3,No,Yes,77.0,68.0,Placed
2935,7.5,0,2,0,63.0,4.5,Yes,Yes,56.0,62.0,Placed
7548,8.6,1,3,2,90.0,4.5,Yes,Yes,72.0,83.0,Placed
9675,8.7,1,2,1,73.0,4.4,Yes,Yes,63.0,85.0,Placed
5565,8.0,2,1,2,88.0,3.8,Yes,No,82.0,82.0,NotPlaced
276,6.5,2,2,2,79.0,4.5,Yes,Yes,83.0,87.0,Placed
7668,8.1,1,1,0,70.0,4.3,Yes,Yes,76.0,69.0,NotPlaced
9016,8.4,2,3,2,89.0,4.5,Yes,Yes,78.0,82.0,Placed
8626,8.4,0,3,0,83.0,4.0,Yes,No,77.0,66.0,NotPlaced
4508,7.4,1,1,0,70.0,4.0,No,Yes,55.0,67.0,NotPlaced
8900,7.7,1,1,0,77.0,3.7,No,No,55.0,64.0,NotPlaced
8300,6.8,2,1,0,65.0,4.6,Yes,Yes,55.0,63.0,NotPlaced
5735,6.5,1,1,0,72.0,4.8,No,No,68.0,70.0,NotPlaced
9437,8.1,2,1,2,89.0,4.8,Yes,Yes,83.0,86.0,Placed
4244,6.5,1,2,0,88.0,4.4,No,Yes,60.0,72.0,Placed
8546,6.5,2,3,2,84.0,4.5,Yes,No,81.0,68.0,NotPlaced
7114,8.2,1,3,1,86.0,4.5,No,Yes,65.0,82.0,Placed
2178,8.3,2,3,2,90.0,4.8,Yes,Yes,81.0,88.0,Placed
9881,7.6,1,2,0,71.0,4.6,No,Yes,55.0,68.0,NotPlaced
5641,6.6,0,2,1,63.0,4.1,No,No,57.0,62.0,NotPlaced
9003,6.6,1,1,1,67.0,4.1,No,Yes,63.0,67.0,NotPlaced
9297,7.7,2,2,0,82.0,4.3,Yes,No,90.0,76.0,NotPlaced
9685,6.5,0,1,0,80.0,3.6,No,No,88.0,66.0,NotPlaced
1094,8.7,1,2,0,78.0,4.4,Yes,Yes,71.0,80.0,Placed
9402,7.5,1,3,1,86.0,4.2,No,Yes,66.0,64.0,NotPlaced
7567,7.6,0,3,1,81.0,4.6,Yes,Yes,61.0,71.0,NotPlaced
2220,8.3,2,3,2,82.0,4.8,Yes,Yes,79.0,81.0,Placed
5426,7.8,2,3,2,86.0,4.8,No,Yes,85.0,84.0,Placed
9351,6.6,0,1,1,66.0,3.7,No,No,56.0,63.0,NotPlaced
5078,7.3,1,1,0,65.0,3.9,No,No,69.0,67.0,NotPlaced
4816,7.2,2,1,1,89.0,4.0,Yes,Yes,77.0,83.0,NotPlaced
7093,8.5,0,2,0,89.0,4.5,Yes,Yes,70.0,83.0,NotPlaced
3680,7.9,0,1,0,79.0,4.5,No,No,62.0,69.0,Placed
5035,7.6,1,1,1,81.0,4.0,No,Yes,65.0,65.0,NotPlaced
4390,8.4,0,2,0,69.0,4.0,Yes,Yes,55.0,72.0,Placed
1079,6.6,1,2,0,77.0,4.1,No,Yes,55.0,72.0,NotPlaced
978,8.4,1,3,0,73.0,4.6,Yes,Yes,86.0,83.0,NotPlaced
3825,8.5,1,1,0,85.0,4.5,Yes,Yes,73.0,88.0,NotPlaced
4735,8.1,2,3,2,90.0,4.8,Yes,Yes,72.0,83.0,Placed
7947,7.5,1,1,1,82.0,4.6,No,Yes,59.0,74.0,NotPlaced
4477,6.7,2,2,0,65.0,4.7,No,No,66.0,62.0,NotPlaced
2792,6.7,2,1,2,82.0,4.6,Yes,Yes,82.0,70.0,NotPlaced
8294,8.3,2,1,2,84.0,4.8,Yes,Yes,69.0,85.0,Placed
947,7.8,0,2,1,66.0,3.6,No,Yes,85.0,66.0,NotPlaced
4559,6.5,1,1,0,65.0,4.3,No,No,61.0,70.0,NotPlaced
1843,7.9,1,2,0,84.0,4.1,No,Yes,58.0,75.0,Placed
2340,8.6,1,3,1,88.0,4.8,Yes,Yes,71.0,80.0,NotPlaced
779,7.5,2,2,0,79.0,4.5,Yes,Yes,82.0,82.0,Placed
3904,7.6,0,1,2,90.0,4.8,No,Yes,81.0,77.0,Placed
9056,7.4,0,1,0,79.0,4.2,Yes,Yes,61.0,65.0,NotPlaced
5771,6.7,1,2,1,89.0,4.4,No,Yes,65.0,58.0,NotPlaced
9874,8.5,2,2,0,83.0,4.7,No,Yes,76.0,84.0,NotPlaced
6828,8.4,1,1,0,72.0,4.6,Yes,Yes,77.0,60.0,Placed
5936,7.3,1,1,1,78.0,4.2,Yes,Yes,69.0,72.0,NotPlaced
824,7.3,0,2,1,74.0,3.7,No,No,58.0,68.0,NotPlaced
7236,8.3,2,2,2,85.0,4.8,Yes,Yes,76.0,88.0,Placed
2629,7.5,1,1,1,65.0,3.7,Yes,Yes,55.0,61.0,NotPlaced
1604,6.5,2,1,1,72.0,3.7,Yes,No,56.0,70.0,NotPlaced
9889,7.8,1,2,0,73.0,3.5,No,Yes,63.0,67.0,NotPlaced
3064,8.8,2,3,2,90.0,4.6,Yes,Yes,85.0,83.0,Placed
3771,8.8,1,3,2,90.0,4.8,Yes,Yes,85.0,83.0,Placed
4,7.5,1,1,2,85.0,4.4,Yes,Yes,81.0,80.0,Placed
6436,6.5,1,1,1,73.0,3.4,No,No,55.0,65.0,NotPlaced
667,8.7,2,3,2,87.0,4.8,Yes,Yes,55.0,84.0,Placed
5178,7.4,2,3,2,90.0,4.6,Yes,No,74.0,87.0,Placed
1767,7.6,1,2,0,77.0,4.3,Yes,Yes,66.0,83.0,NotPlaced
9771,8.1,1,3,2,90.0,4.6,Yes,Yes,76.0,86.0,NotPlaced
4174,7.5,0,3,0,81.0,4.5,Yes,Yes,87.0,85.0,Placed
1375,7.5,1,2,2,86.0,3.6,No,No,74.0,86.0,Placed
1546,7.8,2,3,2,90.0,4.8,Yes,No,82.0,79.0,Placed
5842,8.7,2,3,2,89.0,4.7,Yes,Yes,70.0,63.0,Placed
5904,7.6,0,1,0,76.0,3.5,Yes,Yes,74.0,65.0,Placed
293,7.5,0,1,1,80.0,4.2,Yes,No,84.0,64.0,NotPlaced
7591,8.2,1,3,0,82.0,4.7,Yes,Yes,76.0,84.0,NotPlaced
3095,7.6,1,2,0,65.0,4.8,Yes,Yes,73.0,85.0,NotPlaced
1965,6.8,0,2,0,73.0,4.3,Yes,Yes,64.0,63.0,Placed
6893,7.2,1,2,0,71.0,3.2,No,No,55.0,69.0,NotPlaced
3917,7.6,2,2,1,73.0,4.7,No,No,59.0,62.0,NotPlaced
8498,8.3,1,2,2,76.0,4.0,Yes,Yes,74.0,62.0,NotPlaced
4277,8.3,1,3,0,84.0,4.7,Yes,Yes,77.0,86.0,Placed
8423,8.3,0,1,0,90.0,4.1,No,No,63.0,66.0,NotPlaced
6277,8.5,2,3,2,90.0,4.8,Yes,No,75.0,85.0,Placed
6106,8.1,2,3,1,79.0,3.9,Yes,Yes,82.0,80.0,Placed
8486,7.8,1,3,1,82.0,4.8,Yes,Yes,76.0,83.0,Placed
7593,8.3,2,2,0,81.0,4.7,Yes,Yes,78.0,86.0,NotPlaced
8989,8.5,1,1,1,77.0,4.5,Yes,Yes,57.0,66.0,NotPlaced
2352,7.6,1,2,1,71.0,4.1,No,Yes,61.0,66.0,NotPlaced
5438,8.1,2,3,2,90.0,4.7,Yes,Yes,75.0,86.0,Placed
9587,6.7,0,3,0,90.0,4.3,Yes,Yes,79.0,65.0,Placed
6813,6.8,1,2,0,79.0,4.1,No,Yes,62.0,82.0,Placed
6847,7.4,1,1,1,70.0,4.5,No,No,55.0,67.0,NotPlaced
8652,7.7,0,2,1,68.0,4.0,Yes,Yes,57.0,83.0,Placed
753,8.4,2,1,2,77.0,4.5,Yes,Yes,71.0,72.0,NotPlaced
5101,6.6,1,1,1,60.0,3.9,No,Yes,56.0,58.0,NotPlaced
4494,8.4,2,3,2,83.0,4.8,Yes,No,79.0,82.0,NotPlaced
1076,7.5,1,2,2,71.0,4.1,No,Yes,72.0,83.0,Placed
9519,7.1,2,2,2,83.0,4.8,Yes,Yes,62.0,86.0,Placed
8327,7.6,1,2,2,76.0,4.5,Yes,Yes,82.0,63.0,Placed
