studentid,cgpa,internships,projects,certifications,aptitudetestscore,softskillsrating,extracurricularactivities,placementtraining,ssc_marks,hsc_marks,placementstatus
4036,8.5,1,3,2,90.0,4.5,Yes,Yes,76.0,84.0,Placed
2052,7.6,0,1,1,75.0,4.2,No,Yes,55.0,63.0,NotPlaced
5252,6.9,1,1,1,67.0,3.9,No,Yes,62.0,66.0,NotPlaced
6163,8.5,2,3,2,90.0,4.8,Yes,Yes,82.0,83.0,Placed
3384,8.3,1,2,0,80.0,4.8,Yes,Yes,73.0,83.0,Placed
8414,7.4,1,1,0,72.0,3.6,No,No,55.0,71.0,NotPlaced
1374,8.2,0,1,1,79.0,4.3,Yes,Yes,57.0,68.0,NotPlaced
1570,8.4,2,3,2,90.0,4.8,Yes,Yes,79.0,88.0,Placed
8071,8.8,1,3,2,90.0,4.8,Yes,Yes,75.0,82.0,Placed
2946,8.0,1,2,0,85.0,4.3,Yes,Yes,69.0,81.0,NotPlaced
8192,6.5,1,2,0,89.0,4.5,No,Yes,61.0,70.0,NotPlaced
2214,8.1,0,1,2,81.0,4.1,Yes,Yes,74.0,66.0,Placed
6501,7.9,0,1,1,69.0,3.6,Yes,Yes,76.0,63.0,NotPlaced
2711,6.6,1,1,1,71.0,4.0,No,Yes,55.0,63.0,NotPlaced
759,7.6,0,1,0,66.0,3.5,No,No,55.0,67.0,NotPlaced
7708,6.6,1,1,1,85.0,4.1,Yes,Yes,80.0,85.0,NotPlaced
4378,8.3,1,2,0,70.0,4.8,Yes,Yes,83.0,82.0,Placed
8870,8.6,2,1,0,70.0,4.2,No,Yes,56.0,64.0,NotPlaced
7956,8.6,1,2,2,77.0,4.3,No,No,55.0,59.0,Placed
6705,8.2,1,1,1,64.0,3.7,No,No,59.0,66.0,NotPlaced
667,8.7,2,3,2,87.0,4.8,Yes,Yes,55.0,84.0,Placed
9552,8.5,1,3,2,87.0,3.7,Yes,Yes,69.0,83.0,Placed
1471,8.4,0,1,0,80.0,4.5,No,No,77.0,72.0,Placed
5287,6.5,1,1,0,71.0,3.6,No,No,55.0,65.0,NotPlaced
7597,8.2,1,1,2,89.0,4.8,Yes,Yes,87.0,84.0,Placed
1752,7.2,0,1,1,79.0,4.1,No,Yes,83.0,67.0,Placed
3974,7.6,1,0,0,84.0,4.8,Yes,Yes,60.0,69.0,Placed
1419,8.8,2,3,0,86.0,4.5,Yes,Yes,70.0,83.0,NotPlaced
2181,7.5,1,2,0,87.0,4.5,No,No,57.0,72.0,NotPlaced
3005,8.7,2,3,2,90.0,4.8,Yes,Yes,89.0,86.0,Placed
6915,8.2,2,3,2,90.0,4.8,Yes,Yes,84.0,82.0,Placed
6052,8.1,2,3,2,88.0,4.4,No,No,73.0,82.0,Placed
5679,8.6,2,3,1,90.0,4.8,Yes,Yes,75.0,83.0,Placed
4996,8.3,0,3,2,80.0,4.7,Yes,Yes,79.0,85.0,NotPlaced
2253,7.7,1,1,1,75.0,4.6,No,Yes,72.0,75.0,NotPlaced
2843,8.0,1,2,0,86.0,4.8,Yes,Yes,67.0,73.0,NotPlaced
5029,8.3,1,3,1,83.0,4.8,Yes,No,65.0,80.0,NotPlaced
8965,8.4,2,2,2,84.0,4.7,Yes,Yes,85.0,82.0,Placed
1740,7.8,2,3,2,73.0,4.6,Yes,No,73.0,62.0,NotPlaced
2912,6.7,1,2,1,64.0,3.8,No,Yes,82.0,64.0,NotPlaced
4051,6.6,1,1,0,76.0,4.0,No,No,57.0,58.0,NotPlaced
3767,6.9,0,2,1,78.0,4.1,No,Yes,55.0,64.0,NotPlaced
6463,8.4,2,3,1,76.0,4.8,Yes,Yes,56.0,80.0,NotPlaced
3764,7.7,2,2,0,80.0,4.0,No,No,55.0,65.0,NotPlaced
5888,8.1,2,3,2,88.0,4.7,Yes,Yes,80.0,87.0,Placed
2315,8.7,1,2,1,90.0,4.6,No,No,74.0,68.0,NotPlaced
9143,7.7,1,3,3,88.0,4.8,Yes,No,75.0,85.0,NotPlaced
229,7.4,1,2,0,77.0,4.5,No,Yes,66.0,86.0,NotPlaced
8383,7.5,1,1,1,68.0,4.5,No,Yes,59.0,63.0,NotPlaced
984,8.4,1,3,2,90.0,4.8,Yes,Yes,80.0,78.0,Placed
533,7.6,0,1,1,73.0,4.4,No,Yes,70.0,67.0,NotPlaced
9037,6.9,1,1,1,84.0,4.7,Yes,No,55.0,73.0,NotPlaced
4396,8.4,2,1,0,84.0,4.4,Yes,Yes,83.0,58.0,NotPlaced
4135,7.2,1,1,1,66.0,3.5,No,No,55.0,74.0,NotPlaced
4177,8.3,1,3,1,90.0,4.8,Yes,Yes,70.0,79.0,Placed
3007,7.9,1,2,2,83.0,4.5,Yes,No,69.0,87.0,Placed
4709,8.0,2,2,2,77.0,4.8,Yes,No,76.0,80.0,NotPlaced
7006,7.7,1,3,2,84.0,4.8,No,Yes,70.0,67.0,NotPlaced
5245,8.6,1,1,0,69.0,4.7,No,Yes,58.0,72.0,NotPlaced
7311,8.5,1,1,2,85.0,4.3,Yes,Yes,57.0,61.0,NotPlaced
2195,7.4,1,1,0,74.0,4.4,Yes,Yes,71.0,81.0,Placed
5889,8.0,0,1,0,72.0,4.2,No,No,67.0,67.0,NotPlaced
4600,7.4,0,1,0,62.0,3.9,No,No,55.0,61.0,NotPlaced
1458,8.2,2,3,2,90.0,4.5,Yes,Yes,83.0,82.0,Placed
6758,7.9,1,2,0,86.0,4.5,Yes,Yes,76.0,70.0,NotPlaced
7874,7.9,1,2,2,87.0,3.6,Yes,No,80.0,88.0,Placed
8826,8.2,2,3,0,89.0,4.4,Yes,Yes,84.0,86.0,NotPlaced
9486,6.6,0,2,1,79.0,4.2,Yes,Yes,71.0,84.0,NotPlaced
9192,7.7,1,1,1,73.0,4.2,Yes,Yes,70.0,79.0,NotPlaced
145,8.4,1,2,1,74.0,4.3,Yes,Yes,59.0,80.0,Placed
9089,7.8,2,3,2,90.0,4.7,Yes,Yes,70.0,84.0,Placed
4046,8.0,1,3,2,83.0,4.7,Yes,Yes,55.0,73.0,Placed
8467,8.4,2,3,2,90.0,4.8,Yes,No,82.0,82.0,Placed
639,7.4,1,2,0,68.0,4.3,No,Yes,56.0,67.0,NotPlaced
320,7.5,1,1,1,81.0,4.5,Yes,Yes,64.0,68.0,NotPlaced
7431,8.0,1,1,1,80.0,4.2,No,Yes,74.0,68.0,NotPlaced
8860,7.8,1,2,1,74.0,4.8,Yes,Yes,69.0,81.0,NotPlaced
670,7.6,1,1,0,76.0,4.0,No,Yes,75.0,70.0,Placed
4330,8.5,2,3,2,90.0,4.2,Yes,No,73.0,83.0,Placed
6616,6.7,1,2,1,64.0,3.1,No,Yes,55.0,68.0,NotPlaced
6025,7.6,2,2,1,72.0,3.9,Yes,No,79.0,80.0,NotPlaced
7215,7.5,1,1,3,77.0,4.4,No,Yes,55.0,64.0,NotPlaced
6355,7.3,1,1,0,74.0,3.7,No,No,62.0,65.0,NotPlaced
6866,8.8,2,3,2,90.0,4.8,Yes,Yes,70.0,83.0,Placed
5571,6.8,0,1,0,75.0,4.7,No,Yes,57.0,62.0,NotPlaced
7235,8.4,1,3,0,86.0,4.7,Yes,Yes,79.0,84.0,Placed
4724,7.5,1,1,0,81.0,4.2,No,Yes,55.0,59.0,NotPlaced
3139,8.3,1,2,0,78.0,4.5,No,Yes,63.0,60.0,NotPlaced
2616,7.7,0,2,0,80.0,4.3,No,Yes,75.0,67.0,NotPlaced
9440,7.7,1,2,0,73.0,4.8,Yes,Yes,55.0,63.0,Placed
821,7.9,1,2,1,82.0,4.5,Yes,Yes,67.0,63.0,NotPlaced
5086,7.7,1,0,0,65.0,3.9,Yes,No,55.0,71.0,NotPlaced
7136,7.4,1,1,1,79.0,4.3,Yes,Yes,61.0,68.0,NotPlaced
6120,7.8,1,3,0,90.0,3.7,Yes,Yes,71.0,85.0,NotPlaced
7567,7.6,0,3,1,81.0,4.6,Yes,Yes,61.0,71.0,NotPlaced
1173,7.6,1,1,2,78.0,4.2,No,No,78.0,60.0,NotPlaced
2773,8.3,1,3,2,87.0,4.8,Yes,Yes,79.0,85.0,Placed
7698,6.6,0,1,1,71.0,3.4,No,No,56.0,70.0,NotPlaced
156,7.7,0,1,0,81.0,4.8,Yes,Yes,69.0,63.0,Placed
8398,6.5,1,2,0,76.0,4.5,Yes,Yes,75.0,82.0,NotPlaced
4771,7.4,1,1,0,77.0,3.8,No,Yes,55.0,73.0,NotPlaced
6020,8.0,1,3,2,89.0,4.8,Yes,Yes,87.0,80.0,Placed
29,7.5,1,2,1,84.0,4.4,No,No,66.0,73.0,NotPlaced
3363,8.1,1,2,0,79.0,4.1,Yes,Yes,85.0,68.0,Placed
6309,6.6,2,2,0,80.0,4.8,Yes,Yes,57.0,84.0,NotPlaced
3119,8.1,1,2,1,85.0,4.7,No,Yes,55.0,80.0,NotPlaced
4313,8.6,2,3,2,90.0,4.8,Yes,No,82.0,87.0,Placed
5141,8.5,2,3,2,90.0,4.8,Yes,Yes,78.0,83.0,Placed
5289,7.8,1,1,0,61.0,4.1,No,No,57.0,67.0,NotPlaced
6094,8.1,1,2,2,77.0,3.3,Yes,Yes,73.0,71.0,NotPlaced
5673,8.2,2,3,2,90.0,4.8,Yes,Yes,90.0,84.0,Placed
8874,8.1,2,3,2,90.0,4.8,Yes,Yes,75.0,86.0,Placed
334,8.6,1,3,2,81.0,4.8,Yes,Yes,71.0,82.0,Placed
8923,8.4,1,3,0,90.0,4.8,Yes,No,75.0,82.0,Placed
3358,7.7,2,1,0,85.0,4.4,Yes,No,66.0,75.0,Placed
2251,6.5,1,2,1,66.0,4.2,No,No,55.0,72.0,NotPlaced
7589,6.8,1,2,1,75.0,4.0,No,Yes,62.0,76.0,NotPlaced
9339,6.9,0,1,1,60.0,3.6,No,Yes,55.0,59.0,NotPlaced
7805,6.6,2,3,1,85.0,4.1,No,No,74.0,69.0,NotPlaced
7351,8.3,1,3,2,89.0,4.8,Yes,Yes,81.0,85.0,Placed
9776,6.6,1,1,1,85.0,3.4,No,No,55.0,66.0,Placed
7584,8.5,1,3,0,90.0,4.5,Yes,Yes,74.0,83.0,Placed
9580,7.8,2,3,0,90.0,4.6,Yes,Yes,86.0,82.0,NotPlaced
9336,8.2,1,3,2,86.0,4.7,Yes,Yes,63.0,88.0,Placed
2244,7.5,1,2,0,79.0,3.8,No,No,64.0,70.0,NotPlaced
40,6.7,0,3,2,88.0,4.2,Yes,Yes,72.0,86.0,Placed
3743,7.5,1,1,0,72.0,3.7,No,Yes,56.0,68.0,NotPlaced
8011,8.1,1,3,2,89.0,4.6,Yes,Yes,80.0,85.0,Placed
8698,8.4,0,3,2,69.0,4.5,Yes,Yes,55.0,84.0,Placed
4770,7.5,1,1,0,69.0,4.5,No,No,64.0,66.0,NotPlaced
9847,8.3,2,2,0,74.0,4.8,Yes,Yes,57.0,68.0,Placed
7472,7.6,1,2,0,70.0,3.6,No,Yes,56.0,66.0,NotPlaced
3604,6.9,2,1,2,90.0,4.8,Yes,Yes,82.0,85.0,Placed
9670,7.7,1,3,2,74.0,4.2,Yes,Yes,55.0,84.0,NotPlaced
1301,8.3,2,3,2,80.0,4.2,Yes,Yes,76.0,87.0,Placed
2607,8.6,2,3,2,79.0,4.8,Yes,Yes,75.0,86.0,Placed
9888,8.2,0,2,2,79.0,4.5,Yes,Yes,55.0,86.0,NotPlaced
691,8.5,2,2,2,84.0,4.5,Yes,Yes,81.0,84.0,Placed
4418,8.0,2,1,0,90.0,4.3,No,Yes,71.0,83.0,NotPlaced
2951,8.1,1,3,2,90.0,4.8,Yes,Yes,84.0,88.0,Placed
9530,7.6,0,1,1,69.0,3.9,No,No,55.0,69.0,NotPlaced
3963,8.7,2,3,0,90.0,4.8,Yes,No,76.0,78.0,Placed
5712,8.3,1,3,2,90.0,4.8,Yes,Yes,84.0,83.0,Placed
762,8.3,0,1,1,72.0,3.5,No,No,60.0,71.0,NotPlaced
1253,8.2,2,3,2,90.0,4.8,Yes,Yes,81.0,88.0,Placed
2981,7.8,2,3,3,82.0,4.3,Yes,Yes,88.0,84.0,NotPlaced
2816,8.6,1,2,0,80.0,4.2,No,No,55.0,68.0,NotPlaced
2126,7.7,1,3,0,86.0,4.8,Yes,Yes,79.0,84.0,Placed
7889,8.5,2,3,2,90.0,4.8,Yes,Yes,83.0,86.0,Placed
1333,8.8,2,3,2,90.0,4.8,Yes,Yes,77.0,85.0,Placed
5552,8.0,2,2,2,89.0,4.2,Yes,Yes,82.0,84.0,Placed
2379,8.6,2,3,2,90.0,4.8,Yes,Yes,65.0,82.0,Placed
5098,8.3,0,1,0,73.0,3.8,Yes,Yes,72.0,80.0,NotPlaced
3361,7.9,0,2,0,70.0,4.7,Yes,Yes,77.0,85.0,Placed
2854,7.3,1,1,0,66.0,3.8,No,No,60.0,73.0,NotPlaced
5193,6.5,1,2,0,70.0,3.4,No,No,58.0,72.0,NotPlaced
5621,7.7,2,3,2,90.0,4.8,Yes,Yes,88.0,85.0,Placed
8660,6.5,1,1,0,87.0,4.8,No,No,63.0,66.0,Placed
6,7.0,0,2,2,71.0,4.2,Yes,No,55.0,66.0,NotPlaced
5615,8.3,1,1,2,74.0,4.1,Yes,Yes,55.0,66.0,NotPlaced
2115,8.3,0,1,1,77.0,3.8,Yes,Yes,78.0,84.0,NotPlaced
7619,7.4,2,3,2,79.0,4.7,Yes,No,87.0,84.0,Placed
7824,7.8,1,2,0,79.0,4.4,Yes,Yes,71.0,81.0,NotPlaced
9170,7.6,2,2,0,77.0,4.5,No,Yes,69.0,65.0,NotPlaced
3065,8.6,2,3,2,90.0,4.8,Yes,Yes,71.0,81.0,Placed
8688,6.8,1,2,2,70.0,3.8,No,Yes,55.0,67.0,NotPlaced
7149,8.3,0,3,2,90.0,4.8,Yes,Yes,85.0,85.0,Placed
9654,8.5,1,0,2,70.0,4.2,Yes,No,63.0,67.0,NotPlaced
5131,7.7,0,1,0,73.0,4.3,Yes,No,55.0,57.0,Placed
532,7.7,2,1,0,75.0,4.4,Yes,No,81.0,82.0,NotPlaced
788,8.2,1,3,2,87.0,4.7,Yes,Yes,73.0,86.0,Placed
9124,7.0,1,1,1,70.0,3.3,No,Yes,55.0,68.0,NotPlaced
2050,7.5,0,2,1,78.0,3.8,No,Yes,82.0,68.0,NotPlaced
5734,8.0,2,1,0,78.0,4.6,No,No,63.0,71.0,Placed
2324,7.7,1,1,0,75.0,3.6,No,Yes,59.0,71.0,NotPlaced
7795,8.2,2,3,2,90.0,4.8,Yes,Yes,83.0,82.0,Placed
3377,8.2,2,3,2,87.0,4.6,Yes,No,87.0,86.0,Placed
704,7.7,1,2,0,78.0,3.6,No,Yes,64.0,81.0,NotPlaced
227,8.0,2,2,2,87.0,3.8,Yes,Yes,79.0,78.0,Placed
4412,7.5,1,3,1,74.0,4.7,Yes,Yes,78.0,68.0,Placed
2633,8.4,2,2,0,80.0,4.0,Yes,No,71.0,84.0,NotPlaced
3812,7.7,0,1,0,77.0,4.6,No,No,79.0,61.0,NotPlaced
9417,8.3,2,3,2,80.0,4.3,Yes,Yes,82.0,87.0,Placed
8739,7.3,1,1,0,77.0,4.0,No,Yes,55.0,59.0,NotPlaced
4053,7.5,2,1,2,86.0,4.6,No,Yes,82.0,83.0,Placed
6623,8.6,1,2,0,85.0,4.2,No,Yes,71.0,67.0,Placed
5639,7.5,1,3,2,90.0,4.8,Yes,Yes,71.0,84.0,Placed
1439,7.6,0,2,0,79.0,4.3,No,No,55.0,63.0,Placed
8575,8.3,1,2,0,73.0,4.8,Yes,Yes,74.0,86.0,NotPlaced
328,8.7,1,3,0,86.0,4.5,Yes,Yes,77.0,81.0,Placed
7650,8.3,1,3,2,89.0,3.4,Yes,Yes,77.0,85.0,Placed
6912,6.7,1,3,2,71.0,3.7,Yes,Yes,87.0,71.0,NotPlaced
2743,7.6,1,3,0,80.0,4.8,Yes,Yes,73.0,78.0,Placed
3123,7.6,1,2,0,80.0,3.8,Yes,Yes,55.0,66.0,NotPlaced
7400,7.8,1,3,2,78.0,4.8,Yes,No,84.0,66.0,NotPlaced
5027,8.3,2,3,2,89.0,4.8,Yes,Yes,83.0,82.0,Placed
4239,8.5,0,3,2,83.0,4.5,No,No,70.0,69.0,NotPlaced
6825,8.0,1,1,2,83.0,4.4,Yes,No,71.0,74.0,NotPlaced
8734,6.5,2,1,0,74.0,4.5,No,No,63.0,83.0,NotPlaced
5651,7.6,1,1,1,71.0,4.2,Yes,Yes,63.0,63.0,NotPlaced
9873,7.5,1,2,1,74.0,3.8,Yes,Yes,77.0,84.0,NotPlaced
9778,8.6,1,3,2,85.0,4.8,Yes,Yes,77.0,72.0,Placed
4671,8.1,1,3,2,90.0,4.3,Yes,Yes,73.0,86.0,Placed
5717,6.5,1,2,1,68.0,4.8,No,No,55.0,68.0,NotPlaced
4711,7.1,2,1,2,77.0,4.1,Yes,Yes,61.0,68.0,NotPlaced
2385,7.5,1,2,0,81.0,4.8,Yes,Yes,55.0,79.0,NotPlaced
3927,6.5,1,2,1,77.0,4.2,No,No,62.0,71.0,NotPlaced
3629,8.3,2,3,2,90.0,4.4,Yes,Yes,85.0,85.0,Placed
2291,8.7,1,3,2,80.0,4.7,Yes,Yes,76.0,82.0,Placed
2662,7.5,1,2,0,74.0,4.3,No,No,55.0,65.0,NotPlaced
3404,8.7,1,3,0,77.0,3.5,Yes,Yes,56.0,58.0,Placed
6584,7.5,1,1,2,72.0,4.3,No,No,55.0,66.0,NotPlaced
3120,7.7,1,2,2,85.0,4.8,Yes,Yes,87.0,86.0,Placed
9940,8.4,1,2,2,81.0,4.6,Yes,Yes,68.0,81.0,NotPlaced
4666,7.5,1,1,1,76.0,3.9,No,Yes,77.0,67.0,NotPlaced
3821,6.6,1,1,0,61.0,4.1,No,Yes,55.0,73.0,NotPlaced
3249,8.1,2,1,1,90.0,4.4,No,No,70.0,84.0,Placed
2035,8.2,1,2,2,86.0,4.2,Yes,Yes,73.0,73.0,NotPlaced
7164,8.7,1,3,0,90.0,4.5,Yes,Yes,82.0,85.0,Placed
4271,7.9,2,1,1,85.0,4.2,Yes,Yes,79.0,70.0,Placed
3156,6.6,0,1,0,73.0,4.3,Yes,Yes,58.0,68.0,NotPlaced
2390,6.5,0,1,0,90.0,4.5,Yes,Yes,56.0,82.0,NotPlaced
9648,7.3,1,3,0,77.0,4.2,No,No,66.0,62.0,NotPlaced
9550,8.2,2,3,2,88.0,4.7,Yes,Yes,83.0,83.0,Placed
3126,8.3,1,3,1,87.0,4.4,Yes,Yes,59.0,83.0,Placed
1332,8.0,1,3,2,90.0,4.8,Yes,Yes,75.0,82.0,Placed
9850,6.8,2,2,2,80.0,4.5,Yes,Yes,72.0,82.0,Placed
3204,8.6,2,3,2,90.0,4.7,Yes,Yes,75.0,88.0,Placed
6396,8.6,2,3,2,86.0,4.3,Yes,Yes,77.0,86.0,Placed
4160,7.5,1,1,1,73.0,4.1,No,Yes,55.0,75.0,NotPlaced
686,8.7,0,1,2,82.0,4.5,Yes,Yes,73.0,86.0,Placed
3988,8.1,1,1,0,85.0,3.1,No,Yes,55.0,65.0,NotPlaced
9554,7.6,2,3,1,78.0,3.8,No,Yes,62.0,64.0,NotPlaced
5599,8.5,2,3,2,89.0,4.8,Yes,Yes,81.0,78.0,Placed
3714,6.7,0,1,1,79.0,3.6,Yes,No,74.0,70.0,NotPlaced
7377,6.6,1,1,0,78.0,4.6,No,Yes,55.0,67.0,NotPlaced
1728,6.5,1,1,0,71.0,4.5,No,No,61.0,65.0,NotPlaced
4547,8.3,0,3,0,86.0,4.5,Yes,Yes,69.0,78.0,Placed
706,7.8,0,1,0,78.0,4.0,Yes,No,64.0,69.0,NotPlaced
2564,7.6,1,1,2,73.0,4.2,Yes,No,64.0,76.0,NotPlaced
7081,7.8,1,3,0,76.0,4.7,Yes,Yes,57.0,82.0,Placed
2402,8.3,1,2,0,72.0,4.2,No,No,63.0,74.0,NotPlaced
6560,8.3,2,3,2,86.0,4.8,Yes,Yes,78.0,83.0,Placed
2221,6.5,1,2,3,77.0,4.4,Yes,No,64.0,80.0,NotPlaced
1876,7.7,2,1,1,80.0,4.7,Yes,Yes,56.0,85.0,Placed
360,7.7,1,2,0,68.0,3.9,No,Yes,62.0,63.0,NotPlaced
443,8.2,0,3,2,78.0,4.5,No,Yes,88.0,84.0,Placed
6990,8.0,2,3,1,87.0,4.3,Yes,No,70.0,84.0,NotPlaced
3609,7.9,1,1,0,78.0,3.9,Yes,Yes,82.0,62.0,NotPlaced
8765,8.8,2,3,2,90.0,4.7,Yes,Yes,80.0,86.0,Placed
6762,7.4,0,2,0,81.0,3.8,Yes,Yes,72.0,73.0,NotPlaced
6301,8.0,1,1,0,75.0,3.6,Yes,Yes,78.0,83.0,Placed
2884,7.6,2,3,0,90.0,4.8,Yes,No,74.0,85.0,NotPlaced
7670,6.7,0,2,1,71.0,3.7,No,No,55.0,67.0,NotPlaced
1118,7.8,1,1,1,78.0,4.5,No,Yes,78.0,66.0,NotPlaced
9645,7.7,1,2,0,78.0,3.7,No,Yes,75.0,86.0,NotPlaced
6384,6.5,1,2,1,70.0,3.9,Yes,Yes,74.0,85.0,NotPlaced
952,6.7,1,2,1,78.0,4.4,No,No,60.0,88.0,NotPlaced
5205,7.3,1,1,0,66.0,3.7,No,No,59.0,68.0,NotPlaced
5420,7.5,0,2,0,79.0,3.7,No,No,78.0,85.0,Placed
4704,7.5,1,1,1,80.0,4.1,No,Yes,55.0,65.0,NotPlaced
7489,8.0,0,2,0,85.0,3.8,Yes,Yes,75.0,69.0,NotPlaced
5772,8.8,2,3,0,88.0,4.7,No,Yes,58.0,87.0,Placed
927,7.3,0,1,1,74.0,4.1,No,No,64.0,72.0,NotPlaced
3345,7.4,0,2,0,71.0,3.8,No,No,55.0,64.0,NotPlaced
1074,8.3,2,3,2,90.0,4.7,Yes,Yes,82.0,83.0,NotPlaced
4289,6.5,1,2,0,86.0,3.9,No,No,55.0,67.0,NotPlaced
8696,7.5,1,1,0,90.0,4.6,No,Yes,68.0,73.0,NotPlaced
8199,7.4,1,1,0,74.0,3.8,No,No,73.0,70.0,NotPlaced
5583,8.8,1,2,2,77.0,4.3,Yes,Yes,74.0,79.0,Placed
8131,7.4,2,2,2,86.0,4.0,No,Yes,74.0,68.0,NotPlaced
3255,7.6,1,1,1,73.0,4.1,No,No,55.0,67.0,NotPlaced
6074,6.8,0,3,1,74.0,4.5,Yes,Yes,83.0,69.0,Placed
5078,7.3,1,1,0,65.0,3.9,No,No,69.0,67.0,NotPlaced
5369,6.8,1,1,0,66.0,3.5,No,No,56.0,72.0,NotPlaced
3110,7.4,1,2,1,75.0,4.3,No,Yes,55.0,66.0,NotPlaced
1422,8.1,2,2,3,76.0,4.1,Yes,Yes,55.0,88.0,NotPlaced
4362,6.5,1,3,1,76.0,4.8,No,Yes,65.0,65.0,NotPlaced
7458,8.2,2,3,2,88.0,4.3,Yes,No,70.0,88.0,Placed
4532,6.6,1,1,0,77.0,3.9,No,No,55.0,70.0,NotPlaced
993,7.8,1,1,2,82.0,4.3,Yes,Yes,59.0,65.0,Placed
8934,7.2,1,1,0,73.0,3.8,No,No,59.0,65.0,NotPlaced
6605,8.3,1,3,2,90.0,4.6,Yes,Yes,85.0,84.0,Placed
9783,7.5,1,1,0,81.0,4.7,Yes,Yes,57.0,64.0,Placed
6403,7.7,0,3,0,74.0,4.2,Yes,Yes,74.0,81.0,Placed
4639,8.2,1,1,2,86.0,3.4,No,Yes,80.0,71.0,NotPlaced
3951,8.2,2,3,2,90.0,4.8,Yes,Yes,83.0,85.0,Placed
1334,7.5,0,1,0,80.0,4.5,No,No,58.0,67.0,NotPlaced
3188,8.2,1,1,1,68.0,3.7,Yes,No,68.0,62.0,NotPlaced
8153,7.6,1,2,1,87.0,4.3,No,No,60.0,80.0,NotPlaced
3663,7.8,0,1,1,79.0,4.7,Yes,Yes,82.0,75.0,Placed
7553,7.5,0,2,0,81.0,3.6,No,Yes,55.0,68.0,Placed
6514,7.7,1,1,0,78.0,3.9,No,Yes,69.0,72.0,NotPlaced
12,7.9,1,3,2,90.0,4.8,Yes,Yes,71.0,87.0,Placed
1381,8.3,2,3,2,90.0,4.8,Yes,Yes,78.0,66.0,Placed
6989,6.8,1,2,0,88.0,4.8,Yes,Yes,80.0,64.0,Placed
5953,7.7,1,3,1,89.0,4.8,Yes,Yes,88.0,83.0,Placed
5887,7.7,1,1,0,78.0,3.8,No,Yes,55.0,61.0,NotPlaced
7654,8.2,2,3,2,87.0,4.8,Yes,Yes,83.0,83.0,Placed
529,8.1,1,3,0,88.0,4.3,No,No,72.0,85.0,NotPlaced
6698,7.6,1,1,0,77.0,4.1,No,Yes,57.0,67.0,Placed
7046,7.9,2,3,2,90.0,4.8,Yes,Yes,70.0,86.0,Placed
3317,7.9,1,2,1,87.0,4.4,Yes,No,58.0,83.0,NotPlaced
5530,6.8,1,2,0,78.0,4.3,Yes,Yes,75.0,71.0,Placed
8501,6.7,1,1,0,74.0,3.7,No,Yes,55.0,67.0,NotPlaced
3390,7.9,2,3,2,90.0,4.6,Yes,Yes,82.0,81.0,Placed
5266,8.3,2,3,2,90.0,4.8,Yes,Yes,77.0,83.0,Placed
9109,6.5,1,1,1,66.0,4.0,No,Yes,60.0,73.0,NotPlaced
8578,6.5,1,2,1,72.0,4.5,No,No,60.0,69.0,NotPlaced
1475,7.8,2,3,2,90.0,4.8,Yes,Yes,84.0,86.0,Placed
3889,8.7,2,3,2,90.0,4.8,Yes,Yes,80.0,83.0,Placed
6300,8.1,2,2,0,72.0,4.2,No,Yes,55.0,68.0,Placed
8393,7.4,1,2,3,83.0,4.7,Yes,Yes,59.0,81.0,Placed
1194,7.6,1,1,2,73.0,3.6,No,Yes,62.0,72.0,NotPlaced
3228,8.3,2,3,3,90.0,4.8,Yes,Yes,90.0,83.0,Placed
5605,8.4,2,3,2,88.0,4.5,Yes,Yes,90.0,79.0,Placed
1240,7.4,1,1,0,78.0,4.5,Yes,Yes,70.0,78.0,Placed
7521,7.9,1,3,2,87.0,4.8,Yes,Yes,82.0,88.0,Placed
9857,7.9,0,1,0,79.0,4.2,No,No,55.0,62.0,NotPlaced
8961,7.9,1,3,3,80.0,4.1,Yes,Yes,71.0,84.0,Placed
2626,7.6,1,1,0,89.0,4.2,No,Yes,55.0,68.0,NotPlaced
2078,6.9,1,1,0,76.0,4.5,No,No,58.0,58.0,Placed
989,6.9,1,2,0,85.0,4.8,Yes,Yes,73.0,87.0,Placed
6602,7.5,1,3,1,77.0,4.8,No,Yes,69.0,73.0,Placed
3062,8.1,2,3,2,89.0,4.8,Yes,Yes,88.0,67.0,NotPlaced
2836,8.6,2,2,1,74.0,4.0,No,No,59.0,63.0,NotPlaced
7402,6.7,1,1,0,73.0,3.5,Yes,Yes,55.0,63.0,NotPlaced
3333,7.4,0,1,0,60.0,3.0,No,No,55.0,70.0,NotPlaced
1029,8.3,1,1,0,80.0,4.4,No,No,71.0,62.0,NotPlaced
2372,7.8,0,2,0,74.0,4.2,No,Yes,55.0,68.0,NotPlaced
1593,9.0,1,3,2,78.0,4.8,Yes,Yes,79.0,85.0,Placed
6013,7.5,1,2,0,74.0,4.6,No,Yes,58.0,75.0,NotPlaced
1087,8.4,0,3,0,75.0,4.6,Yes,Yes,73.0,83.0,Placed
2953,8.6,1,3,2,89.0,4.6,Yes,Yes,75.0,83.0,Placed
1833,8.5,2,3,2,90.0,4.8,Yes,Yes,81.0,85.0,Placed
1136,7.4,0,1,1,68.0,4.1,No,Yes,55.0,74.0,NotPlaced
6452,8.4,2,3,2,90.0,4.6,Yes,Yes,74.0,80.0,NotPlaced
6440,8.3,1,3,2,89.0,4.4,Yes,Yes,63.0,81.0,Placed
